seed,beta,reluctance,r_i,volume_share,willing_clear_frac,risk_hedged_frac,net_imbalance,gross_intermediated,clearing_spread_pct,residual_risk,dealer_pnl,spot_I,spot_S
56,0.45,1.0,0.2025,0.06077146220931479,0.17392739190834303,0.07032897819247105,1.3875831275096724,1.3875831275096724,15.115741884259581,1.2284901572450346,0.7298749798766342,4.677496208089153,4.101422500410913
57,0.45,1.0,0.2025,0.06896411100465423,0.15116236570640917,0.09124784995874655,1.550476048309676,1.550476048309676,16.890228253234852,1.3727066340242282,2.5803925572463076,4.025958296000295,2.733817383821118
58,0.45,1.0,0.2025,0.052727021184422636,0.14169871944294082,0.05288877031067878,1.0821557085149485,1.0821557085149485,11.788545164747966,0.9580814368239526,0.8676028347893101,3.465174418122088,3.1604439893998695
59,0.45,1.0,0.2025,0.05402987630877177,0.07885252849652666,0.05465385337662117,1.2448771685302051,1.2448771685302051,13.561163712679498,1.1021461116085565,0.9240128835220764,2.9825032613817397,3.0664988771783515
60,0.45,1.0,0.2025,0.06130855221029162,0.11973547738073591,0.07056761900331983,1.1587324129252972,1.1587324129252972,12.62273929356495,1.0258782597870655,1.500788195470506,2.5670643467850125,2.2928436763437086
61,0.45,1.0,0.2025,0.06138351070501452,0.07869173271962829,0.072164225035049,1.2431611755596055,1.2431611755596055,13.542470413298332,1.100626865350448,0.807948215121049,2.209492759274241,2.81030958397416
62,0.45,1.0,0.2025,0.04885884286073578,0.12797144474246014,0.046218077776995006,1.0175658259781992,1.0175658259781992,11.084930387799519,0.9008970898966322,0.4540637094080856,3.1354194735378487,3.342250599570921
63,0.45,1.0,0.2025,0.04413139055354336,0.07178380046560637,0.036885662710473485,0.9769662005692541,0.9769662005692541,10.642655293707929,0.8649524036188173,1.4013509295198774,1.6368324945346824,1.6638097318071718
64,0.45,1.0,0.2025,0.0667889781490442,0.17081749249347128,0.08539529565868563,1.3654621188111422,1.3654621188111422,14.874765000729326,1.2089054268489188,0.3693465431700611,2.322775875477118,3.2886412607974393
65,0.45,1.0,0.2025,0.061073244247358154,0.15042980398985636,0.0708574422574407,1.2953605358946885,1.2953605358946885,14.111108098281335,1.14684132206644,-0.26740562901604503,3.2961758675448705,4.176122510804282
66,0.45,1.0,0.2025,0.056607955888753676,0.11739512713660756,0.06053660158830008,1.205810674435406,1.205810674435406,13.135589900665975,1.0675587758864322,2.08619405904458,4.677496208089153,2.826069664591183
67,0.45,1.0,0.2025,0.057631575296759385,0.07141920934844441,0.06473656249142042,1.228985417091877,1.228985417091877,13.388045714868657,1.0880764246569654,0.6002975630959231,2.4418671412486086,3.0707869071923097
68,0.45,1.0,0.2025,0.05864800690447867,0.21241690293865012,0.06526543585161632,1.142028876121204,1.142028876121204,12.440778050393847,1.0110898625024745,0.48373862606451207,3.465174418122088,3.5620667622824267
69,0.45,1.0,0.2025,0.05775917642912119,0.12843851543599358,0.06271033603559509,1.2381482830217343,1.2381482830217343,13.487862088799618,1.0961887246581825,0.7602927589951785,2.9825032613817397,3.192057653962652
70,0.45,1.0,0.2025,0.06028160069800115,0.13797830978239364,0.06957753594626417,1.2751532994557346,1.2751532994557346,13.890979037794972,1.1289509408862284,1.3698699016894373,4.23237359180038,3.3087799433533522
71,0.45,1.0,0.2025,0.06950323779475828,0.14533126376033503,0.09253996784122183,1.3436363581948914,1.3436363581948914,14.637004424543175,1.1895820929456218,0.537079357704624,2.209492759274241,3.0998811522999774
72,0.45,1.0,0.2025,0.06410669629268782,0.11465592814521366,0.07896256424208638,1.35608524255189,1.35608524255189,14.772617289067627,1.2006036538150608,1.5995226721195794,3.1354194735378487,2.7416330425061957
73,0.45,1.0,0.2025,0.03991041619848173,0.14981055637103569,0.02952514832808973,0.8313295403869905,0.8313295403869905,9.056151306626713,0.7360136755376749,-1.3516731593442532,2.6986805503124818,5.144871493908547
74,0.45,1.0,0.2025,0.05681606790649283,0.2097879507431919,0.06322931875770267,1.2222305269720435,1.2222305269720435,13.314460807785512,1.08209601464695,1.9741900595361657,3.8296099929682366,2.5658380933743583
75,0.45,1.0,0.2025,0.05211018281025935,0.19072052459740363,0.05271470773476351,1.1053867928514192,1.1053867928514192,12.041614741308601,0.9786489674343194,-0.822062939200721,1.999231723470852,4.05529817394792
76,0.45,1.0,0.2025,0.07417850355144093,0.13496909710612917,0.10456486731565924,1.5468935819815102,1.5468935819815102,16.851202384980898,1.3695349144093376,1.6961534492374457,2.837044860895655,2.765170487885822
77,0.45,1.0,0.2025,0.05457003921762638,0.06534199881585906,0.055573936314616414,1.1287996202714987,1.1287996202714987,12.296664149914337,0.9993774034239274,1.7466647043527952,4.025958296000295,2.6854482848890657
78,0.45,1.0,0.2025,0.05510007188632145,0.12143895605311204,0.05917563152503678,1.1876598558046387,1.1876598558046387,12.937862583310155,1.051489034483727,1.3493828428793158,5.713106769843826,3.878928759496957
79,0.45,1.0,0.2025,0.055284401690610205,0.07963451815506659,0.05878028098536551,1.024170540943568,1.024170540943568,11.156879350464406,0.9067445430441251,1.8980698877503637,2.9825032613817397,1.8689769803277376
80,0.45,1.0,0.2025,0.06492506603232358,0.15026465921174315,0.07954705082303411,1.3715512284251081,1.3715512284251081,14.941097177450777,1.214296391237891,1.1267019687833346,4.23237359180038,3.59935859111755
81,0.45,1.0,0.2025,0.06134874922330342,0.1997614212949295,0.07275203056246353,1.2336148114822696,1.2336148114822696,13.43847637325465,1.0921750370787016,-0.9170877646077163,3.642837709673359,4.844902718183128
82,0.45,1.0,0.2025,0.0657901163928642,0.1315510166457883,0.0813102636845588,1.2655389094991134,1.2655389094991134,13.786243952683545,1.120438886224089,-2.0042975896381154,5.1694327785892495,6.384717394050694
83,0.45,1.0,0.2025,0.06700064185953047,0.13041095976911438,0.08684467443434325,1.3001844038400976,1.3001844038400976,14.163657269066816,1.15111211073005,0.267887827231157,2.6986805503124818,3.496668485353017
84,0.45,1.0,0.2025,0.07776274115721385,0.12801898776290455,0.11557181307998056,1.5917460254907723,1.5917460254907723,17.33980587512359,1.4092448130720636,1.2736351890679274,3.8296099929682357,3.5257435980378595
85,0.45,1.0,0.2025,0.06750940776387686,0.11266795010940489,0.08432301135279975,1.2677190198498038,1.2677190198498038,13.80999314989336,1.122369036608908,-0.6733833605042054,1.999231723470852,3.9064082117892824
86,0.45,1.0,0.2025,0.07326612953290093,0.15272563029292896,0.10230051287275709,1.4379173770254037,1.4379173770254037,15.664061843283015,1.2730533469210064,-1.3370471734156906,4.677496208089153,5.577003704319667
87,0.45,1.0,0.2025,0.060389939745803804,0.12159090464422405,0.07116089049724524,1.1425099343963379,1.1425099343963379,12.446018495145621,1.0115157651704636,-0.17502715152705728,2.4418671412486086,3.6785406017280033
88,0.45,1.0,0.2025,0.08517722809126048,0.16367633208565122,0.13866894002255095,1.8131438202732468,1.8131438202732468,19.751619519530152,1.6052583032433976,2.8668927756095117,2.1017345258429305,2.053946903799228
89,0.45,1.0,0.2025,0.06069320803730207,0.14826149250440832,0.07074351107936154,1.1700250355472612,1.1700250355472612,12.74575633331255,1.0358761297996992,0.7389837701166242,2.9825032613817397,3.1478186780363555
90,0.45,1.0,0.2025,0.062331230804862886,0.14035297910941635,0.0737794084107449,1.1496308811838745,1.1496308811838745,12.52359106826067,1.0178202617194052,-0.09098485261756573,4.23237359180038,4.413006698915805
91,0.45,1.0,0.2025,0.07271885712283115,0.17511253973571006,0.10083316110573409,1.5245945648914363,1.5245945648914363,16.608286353556394,1.3497925851259314,-0.20461336656993512,3.642837709673359,4.349736329049514
92,0.45,1.0,0.2025,0.05388447226816417,0.2488371699105535,0.05614168209608385,1.1289649838896718,1.1289649838896718,12.298465551012258,0.9995238073209369,1.4105155769736424,3.1354194735378487,2.5827470978137557
93,0.45,1.0,0.2025,0.05233444617861179,0.09653587548103044,0.0524358986434724,1.0785159086965121,1.0785159086965121,11.748894729775756,0.9548589572746976,1.3664137279798947,2.6986805503124818,2.3488920467002563
94,0.45,1.0,0.2025,0.07676036312266865,0.12237301580901118,0.11054972805838198,1.6303984990614644,1.6303984990614644,17.760869523203063,1.4434655976819126,2.2245328378687734,3.8296099929682366,2.976631451846354
95,0.45,1.0,0.2025,0.05728717124107452,0.21013608123719196,0.06341903305963792,1.22146239842277,1.22146239842277,13.306093141261929,1.081415955669889,0.7361261901778223,3.2961758675448705,3.338067408006455
96,0.45,1.0,0.2025,0.06310535780832231,0.13874943003869886,0.076259525203343,1.2809960500919437,1.2809960500919437,13.95462748433492,1.134123792519775,1.7681053806880964,2.837044860895655,2.37719223340509
97,0.45,1.0,0.2025,0.057793102230073896,0.09137602738318834,0.06282954256388691,1.1865223235364692,1.1865223235364692,12.92547078939902,1.050481925671801,1.2031136689607471,2.4418671412486086,2.528611383459857
98,0.45,1.0,0.2025,0.07199625123030838,0.1665484292719891,0.0977006310710023,1.4955078083618252,1.4955078083618252,16.291427568496804,1.3240407628427213,0.2112933367970179,3.465174418122088,3.9828944958357435
99,0.45,1.0,0.2025,0.057882200153757286,0.2799850781323994,0.06517575080412093,1.1626358330241446,1.1626358330241446,12.66526149602636,1.0293341343043876,1.1185742567670243,2.9825032613817397,2.814417263715942
0,0.63,0.0,0.39690000000000003,0.8686542994350744,0.8686542994350744,0.9174779390004522,4.487584531848675,16.914227359002673,9.808491373733819,3.4550523466559464,1.1655973076545152,2.5670643467850125,4.018707012968515
1,0.63,0.0,0.39690000000000003,0.9451716643317295,0.9451716643317295,0.9720460869221481,-4.453049082658506,20.456294157864104,7.9857755141028965,3.428463034762103,7.89104555951402,3.642837709673359,4.078380905598775
2,0.63,0.0,0.39690000000000003,1.0,1.0,1.0,-1.4874505889515683,21.019986476829377,0.8671250995783016,1.1452084326029992,0.7284675981319707,3.1354194735378487,3.3553497063544944
3,0.63,0.0,0.39690000000000003,0.2648671721623546,0.2648671721623546,0.3291118557390292,2.8865995928612094,5.4177701043947755,12.670145825591096,2.2224322742869123,1.1260129271618031,4.449372026124917,4.599710788148776
4,0.63,0.0,0.39690000000000003,1.0,1.0,1.0,1.373167382209025,19.899170636488464,0.7806225184754109,1.057220237876664,0.6392562888931594,2.322775875477118,2.735947609990904
5,0.63,0.0,0.39690000000000003,1.0,1.0,1.0,1.486101041387517,19.690038586915826,0.9240153874546391,1.1441693975842697,1.541919527487258,5.4344752647896755,4.157763672657492
6,0.63,0.0,0.39690000000000003,0.8509874787996058,0.8509874787996058,0.8896410429446363,4.81607451790873,19.086344838130564,10.011351820721135,3.707961253248113,10.688077999975912,4.677496208089153,3.4861253678580355
7,0.63,0.0,0.39690000000000003,1.0,1.0,1.0,2.3460899643346735,19.047810373858848,2.380528352466731,1.8062865622279969,2.9508197996242913,6.637683077567331,4.950470737108666
8,0.63,0.0,0.39690000000000003,0.728867154129825,0.728867154129825,0.7918354673512586,-4.192012668717568,14.365023201380216,10.077851041765726,3.2274875504790796,4.442493793628176,3.465174418122088,3.331517430880903
9,0.63,0.0,0.39690000000000003,1.0,1.0,1.0,1.15732543756067,22.51726089043227,0.49003210215133564,0.8910405899900382,0.16025307045053344,2.9825032613817397,3.4146695530158064
10,0.63,0.0,0.39690000000000003,0.9690015256305737,0.9690015256305737,0.9816283929781793,-3.6871304562603555,20.132428214978706,5.563011301537098,2.838771870461231,-0.24142262052698982,4.23237359180038,2.8392625547830708
11,0.63,0.0,0.39690000000000003,1.0,1.0,1.0,3.6658950648561195,21.552184066952698,5.1368615980082675,2.8224224538914355,5.7039852125882895,3.642837709673359,3.1566875314825587
12,0.63,0.0,0.39690000000000003,1.0,1.0,1.0,3.247526637654756,20.144784934983555,4.312924965630581,2.500314913429494,3.358936212266067,3.1354194735378482,3.234670340086483
13,0.63,0.0,0.39690000000000003,1.0,1.0,1.0,2.825317594895534,21.01435886044885,3.1293021426905723,2.1752504308305065,-1.699002753039299,2.6986805503124818,4.470044311404384
14,0.63,0.0,0.39690000000000003,0.859065857722265,0.859065857722265,0.9053134222769965,-5.1894329988637296,19.52266349808832,11.363963844568543,3.995415024115815,5.050512876158447,3.8296099929682366,3.178971137759812
15,0.63,0.0,0.39690000000000003,1.0,1.0,1.0,-4.003287018024504,21.300150090565342,6.198404102272569,3.0821851059961847,5.523998376074708,3.2961758675448705,3.601097194834901
16,0.63,0.0,0.39690000000000003,0.8545541721340467,0.8545541721340467,0.8942719830168512,4.50047486584689,17.373992301989055,9.603867289941405,3.4649767900650073,12.073244870680863,2.837044860895655,1.7696932438249946
17,0.63,0.0,0.39690000000000003,1.0,1.0,1.0,-1.7474064166065886,20.048122431959914,1.2547096556801245,1.3453519588122684,0.7042541083215411,4.0259582960002955,3.752628395125704
18,0.63,0.0,0.39690000000000003,1.0,1.0,1.0,1.0772474119972943,21.318058500032762,0.4484482802405681,0.8293874293253767,0.27480389860504784,3.465174418122088,3.5783888166936677
19,0.63,0.0,0.39690000000000003,1.0,1.0,1.0,0.7356486635316226,20.622129090198765,0.2161904438834842,0.5663859083234204,-0.39038156992526285,4.917316566972579,5.177755426926385
20,0.63,0.0,0.39690000000000003,0.9655738434931993,0.9655738434931993,0.977232937921966,4.358886283338635,19.23632135440029,8.136884441558218,3.355965815278242,3.90195942675794,4.23237359180038,4.3942725579375015
21,0.63,0.0,0.39690000000000003,0.9651676006327499,0.9651676006327499,0.9766443314212421,3.8187977608328243,19.77548431639381,6.075125915161822,2.940144318470264,1.6432344473999767,3.642837709673359,4.327663614359226
22,0.63,0.0,0.39690000000000003,1.0,1.0,1.0,-1.7848482080136758,21.15782501526578,1.2403968304055302,1.3741789030950913,0.7267819113383875,3.1354194735378487,3.1846589442519218
23,0.63,0.0,0.39690000000000003,1.0,1.0,1.0,-0.4477528847287082,20.884287560654304,0.07908356058078557,0.3447310338389541,0.08858194892019203,4.449372026124917,4.199383337179662
24,0.63,0.0,0.39690000000000003,1.0,1.0,1.0,-3.4262304340136973,20.829390242029184,4.642860916880034,2.637901395998088,7.968714419096771,3.8296099929682366,5.054121448145549
25,0.63,0.0,0.39690000000000003,1.0,1.0,1.0,-3.756661411265938,21.831848051912548,5.325283109412782,2.8923046980998675,2.3180782058544076,3.2961758675448705,2.9113853264259713
26,0.63,0.0,0.39690000000000003,0.5526395512237162,0.5526395512237162,0.600268854615239,4.439020742154167,12.53471476544556,12.950573070452162,3.4176624246710348,9.567382851757522,2.837044860895655,2.278848157297781
27,0.63,0.0,0.39690000000000003,0.9309606700997326,0.9309606700997326,0.9524737123671362,-4.997552781169903,20.00162313679813,10.286760597196563,3.847683835607862,5.254503390472235,4.0259582960002955,3.437725788310272
28,0.63,0.0,0.39690000000000003,1.0,1.0,1.0,3.420496064610332,23.56517541312544,4.090125246250761,2.6334864270269014,-3.695703916002825,3.465174418122088,5.608445673451467
29,0.63,0.0,0.39690000000000003,0.23553360676565221,0.23553360676565221,0.27443397435986044,2.7374247710223445,4.5379771042438195,13.603516229729767,2.107580550692966,-1.1118010887111405,4.917316566972579,5.646534268581671
30,0.63,0.0,0.39690000000000003,1.0,1.0,1.0,4.549581710412112,22.51447181147176,7.573737862938843,3.502784817378544,3.4260261825207747,4.23237359180038,4.5929230004613775
31,0.63,0.0,0.39690000000000003,1.0,1.0,1.0,-3.240888425926783,20.28982234302179,4.2646069367667625,2.4952040639634716,5.043676376310493,6.006024017647005,5.710661692345846
32,0.63,0.0,0.39690000000000003,1.0,1.0,1.0,-1.5639028088978462,20.724502549536822,0.9722198817638211,1.2040700362246757,0.34794790809290865,5.169432778589249,4.346863442593267
33,0.63,0.0,0.39690000000000003,0.2566312208903513,0.2566312208903513,0.326696955910999,3.075618645532991,5.07522805867748,15.354599801038773,2.3679606129424715,4.626722145322509,4.449372026124917,3.5414932976212294
34,0.63,0.0,0.39690000000000003,1.0,1.0,1.0,-1.5670000639605108,20.392811065793296,0.9919505589447538,1.2064546550093482,-0.20531886120488596,3.8296099929682366,3.1483434906116656
35,0.63,0.0,0.39690000000000003,1.0,1.0,1.0,-0.22719949020163632,18.831619092103423,0.02258167422349204,0.1749239766313261,-0.06646888379547827,5.4344752647896755,4.394972704711079
36,0.63,0.0,0.39690000000000003,1.0,1.0,1.0,-3.0332587053347373,20.12246881329229,3.766749472284941,2.3353471190355632,4.080684149637083,2.837044860895655,3.5647929249069623
37,0.63,0.0,0.39690000000000003,1.0,1.0,1.0,1.7328260623032103,21.19764087040645,1.1669480057850723,1.334126345791847,2.7704734129036543,4.0259582960002955,2.782265608058223
38,0.63,0.0,0.39690000000000003,1.0,1.0,1.0,3.752257343025584,19.828850140619434,5.849473738390183,2.888913946081565,5.081670330102949,2.1017345258429305,2.4130517815937207
