cell_index,cell_label,n_seeds,epoch,override_misreporting.audit_probability,total_production_mean,total_production_median,total_production_p10,total_production_p90,gini_coefficient_mean,gini_coefficient_median,gini_coefficient_p10,gini_coefficient_p90,welfare_mean,welfare_median,welfare_p10,welfare_p90,total_tax_revenue_mean,total_tax_revenue_median,total_tax_revenue_p10,total_tax_revenue_p90,total_audits_mean,total_audits_median,total_audits_p10,total_audits_p90,total_catches_mean,total_catches_median,total_catches_p10,total_catches_p90,bunching_intensity_mean,bunching_intensity_median,bunching_intensity_p10,bunching_intensity_p90,enforcement_cost_mean,enforcement_cost_median,enforcement_cost_p10,enforcement_cost_p90
8,audit_probability=0.65,100,11,0.65,487.6940512760346,484.45,335.75,649.22,0.5407730842576217,0.5390008818065671,0.4613567989027493,0.6199010020816187,34.5649028347308,34.33496839829459,23.668459096586492,46.13515000666408,142.31232411359002,137.05926523398446,88.40865045359774,202.1822412351095,14.0,14.0,14.0,14.0,1.47,2.0,1.0,2.0,0.03642857142857143,0.0,0.0,0.07142857142857142,7.0,7.0,7.0,7.0
8,audit_probability=0.65,100,12,0.65,513.406041657182,506.70000000000005,350.85,661.6689488181207,0.5499850236180132,0.5537918318897422,0.45117302520892977,0.6343181550369328,36.39686760656114,35.92177703435571,24.77717810249011,46.98445092849052,161.90020725991866,159.7136011642272,96.51844838814013,218.38332369777024,14.0,14.0,14.0,14.0,0.4,0.0,0.0,1.0,0.03,0.0,0.0,0.07142857142857142,7.0,7.0,7.0,7.0
8,audit_probability=0.65,100,13,0.65,535.5066644629559,538.5,368.5,707.99,0.5546605344211964,0.5576457442479976,0.4734821065304526,0.6372257461640527,37.97314576585767,38.161694598195226,26.016198264548343,50.349946456235564,175.87358912672457,170.8531331280475,101.15040282969683,243.69657707008707,14.0,14.0,14.0,14.0,0.13,0.0,0.0,1.0,0.03857142857142857,0.0,0.0,0.07142857142857142,7.0,7.0,7.0,7.0
8,audit_probability=0.65,100,14,0.65,578.8037011863063,587.5223393835254,379.55,761.8,0.5500677012199939,0.5542199576639502,0.4680964161499236,0.6271849251154636,41.06808766269759,41.69116451072888,26.78189643896609,54.15590539446031,190.68936093298328,183.01619637009867,111.5006445345538,262.3196779645942,14.0,14.0,14.0,14.0,1.46,2.0,1.0,2.0,0.03357142857142857,0.0,0.0,0.07142857142857142,7.0,7.0,7.0,7.0
8,audit_probability=0.65,100,15,0.65,601.6691162003696,609.5,411.52,780.23,0.5517637908273627,0.5545142268933301,0.4720802031723917,0.630448428829048,42.70048354746986,43.26197373140676,29.094532221353752,55.49865666468881,211.73369973922203,204.23494129587482,123.79465946657783,299.7942136023085,14.0,14.0,14.0,14.0,0.41,0.0,0.0,1.0,0.027857142857142855,0.0,0.0,0.07142857142857142,7.0,7.0,7.0,7.0
8,audit_probability=0.65,100,16,0.65,626.2612963773863,636.1700845366468,402.05929375,819.2025,0.5603599513162348,0.563093066230737,0.473071701959757,0.636907942677945,44.45276976558377,45.17726148998986,28.462289696233917,58.23035040404811,228.5840281885983,226.46819092675997,125.60923684731513,317.8204326729623,14.0,14.0,14.0,14.0,0.12,0.0,0.0,1.0,0.03357142857142857,0.0,0.0,0.07142857142857142,7.0,7.0,7.0,7.0
8,audit_probability=0.65,100,17,0.65,676.1832684494412,677.3,432.82,905.13,0.5530212343356439,0.5597240738246525,0.46401461673260286,0.6331039736719726,48.022294272077986,48.097993941392204,30.60450240078104,64.4143342108293,245.32935444246868,240.41623126331666,141.19978073341372,345.3446623117047,14.0,14.0,14.0,14.0,1.46,2.0,1.0,2.0,0.029285714285714283,0.0,0.0,0.07142857142857142,7.0,7.0,7.0,7.0
8,audit_probability=0.65,100,18,0.65,694.9940028920897,695.05,455.37,927.7225,0.5558103468245255,0.5619193165371664,0.47554965704900115,0.6248894423955373,49.36452360459414,49.35361685173487,32.284992502547404,66.02152141473525,268.49126327923665,260.1090622472359,154.21844017829702,384.32448921943126,14.0,14.0,14.0,14.0,0.42,0.0,0.0,1.0,0.02357142857142857,0.0,0.0,0.07142857142857142,7.0,7.0,7.0,7.0
8,audit_probability=0.65,100,19,0.65,708.6635556822511,722.75,472.65,917.65355,0.5600067809307677,0.561440770361832,0.4729136790446143,0.6425797120913106,50.33882201540969,51.3418673555162,33.47897250382526,65.25046685163406,280.64704710269785,278.78256844902353,159.65743202039855,385.0696953829049,14.0,14.0,14.0,14.0,0.12,0.0,0.0,1.0,0.027857142857142855,0.0,0.0,0.07142857142857142,7.0,7.0,7.0,7.0
8,audit_probability=0.65,100,20,0.65,744.0573523735061,738.9,470.3216900080117,1000.59,0.5495046835472279,0.5512933527648398,0.4632799472854635,0.6373406840465691,52.872201399191106,52.48576029269472,33.35645800654833,71.25065330781717,289.3171725232819,276.2647534925576,161.09473474546976,402.7823194782067,14.0,14.0,14.0,14.0,1.46,2.0,1.0,2.0,0.024999999999999998,0.0,0.0,0.07142857142857142,7.0,7.0,7.0,7.0
8,audit_probability=0.65,100,21,0.65,753.0744026232466,769.45,474.68999999999994,991.36,0.5503928371031183,0.5585204955210274,0.47068143822133474,0.6185114092682706,53.51583234025176,54.670278834425005,33.62767199646654,70.56124777122366,309.7640335374821,305.88180648010893,181.50944298687088,421.98422150835097,14.0,14.0,14.0,14.0,0.42,0.0,0.0,1.0,0.018571428571428572,0.0,0.0,0.07142857142857142,7.0,7.0,7.0,7.0
8,audit_probability=0.65,100,22,0.65,773.5364130080693,785.1338167140307,502.91,1019.2525,0.5468163173991848,0.5483203484153844,0.4580291867313198,0.620106084884342,54.979192770448215,55.80708582330948,35.61796882360163,72.54881212364222,327.0698021031547,328.0234131746244,177.31162307805465,452.56444510401735,14.0,14.0,14.0,14.0,0.11,0.0,0.0,1.0,0.024285714285714285,0.0,0.0,0.07142857142857142,7.0,7.0,7.0,7.0
8,audit_probability=0.65,100,23,0.65,800.5182340275662,790.6500000000001,546.414865847593,1052.708375,0.545130670891905,0.5482926281569936,0.4570390936028103,0.6349410011365673,56.907308523665925,56.2166461647585,38.72107187825146,74.97892489429891,330.0031835967289,322.7915098235869,216.19524036843413,451.525166748072,14.0,14.0,14.0,14.0,1.46,2.0,1.0,2.0,0.022857142857142857,0.0,0.0,0.07142857142857142,7.0,7.0,7.0,7.0
8,audit_probability=0.65,100,24,0.65,813.3347950863107,829.9803750000001,535.83,1077.326623408895,0.5418216382376524,0.5467696885221707,0.4495301399856589,0.6225207494180253,57.82443168704622,58.99718977856452,37.956995461365345,76.66726764634714,354.6985858748411,352.00196050021725,206.69511915183804,488.73256449080867,14.0,14.0,14.0,14.0,0.42,0.0,0.0,1.0,0.014285714285714285,0.0,0.0,0.07142857142857142,7.0,7.0,7.0,7.0
8,audit_probability=0.65,100,25,0.65,819.8461089452861,841.2,519.7499999999999,1058.4676250000002,0.5409240859597346,0.5543179728661654,0.44940831208674525,0.620702600755799,58.28997431025486,59.81008157845562,36.833430886707845,75.33539385257006,365.8120859604068,372.45103922017915,222.49534059966717,488.08677462037406,14.0,14.0,14.0,14.0,0.12,0.0,0.0,1.0,0.024999999999999998,0.0,0.0,0.07142857142857142,7.0,7.0,7.0,7.0
8,audit_probability=0.65,100,26,0.65,861.2502075602754,863.45,562.528375,1149.644,0.5376842132101595,0.5388686470768799,0.4514866134484834,0.6227380321163211,61.249029861986024,61.42484827820031,39.89487635095359,81.88249851686865,373.9615425205314,372.30961284877577,229.34049399609964,509.574913952864,14.0,14.0,14.0,14.0,1.46,2.0,1.0,2.0,0.025714285714285714,0.0,0.0,0.07142857142857142,7.0,7.0,7.0,7.0
8,audit_probability=0.65,100,27,0.65,859.9105525986203,870.036875,601.74,1086.3828732102202,0.5364379170289857,0.5419761836225999,0.4493758991245594,0.624889186098715,61.15396336995838,61.880005791082745,42.69112382132194,77.35680439362432,394.55350625186213,396.4734053264824,258.30045721237815,544.1027105408269,14.0,14.0,14.0,14.0,0.42,0.0,0.0,1.0,0.02142857142857143,0.0,0.0,0.07142857142857142,7.0,7.0,7.0,7.0
8,audit_probability=0.65,100,28,0.65,886.993297871275,896.45,631.9120015625001,1156.4725,0.5324778028585203,0.5370200717440711,0.44141509663714246,0.6228973204716024,63.090425232233244,63.76922591626106,44.87337598961075,82.39627597816906,417.93117625545545,425.4210051636009,261.75331492519547,576.9604933627392,14.0,14.0,14.0,14.0,0.12,0.0,0.0,1.0,0.02214285714285714,0.0,0.0,0.07142857142857142,7.0,7.0,7.0,7.0
8,audit_probability=0.65,100,29,0.65,906.4773658037982,903.1809062499999,601.131525,1189.6230874999999,0.5330625894906474,0.536824186062365,0.4350396704330286,0.6210483762120151,64.48185197695454,64.23106056870688,42.62940247183496,84.7637371991897,411.2419540137481,419.05566541153183,266.60094044880276,571.0425523702148,14.0,14.0,14.0,14.0,1.46,2.0,1.0,2.0,0.019285714285714285,0.0,0.0,0.07142857142857142,7.0,7.0,7.0,7.0
9,audit_probability=0.8,100,0,0.8,89.279,89.55,75.32000000000001,103.37,0.256885436160713,0.25695893570913436,0.1919941662132402,0.3413895886156972,6.248628710491072,6.265368740023943,5.247140932008733,7.240355060506922,9.2103,9.0,7.590600000000002,11.236,13.62,14.0,13.0,14.0,1.82,2.0,1.0,2.0,0.05714285714285714,0.07142857142857142,0.0,0.14285714285714285,6.81,7.0,6.5,7.0
9,audit_probability=0.8,100,1,0.8,124.61,120.7,92.78000000000002,162.74,0.4581094504267793,0.45277012495472013,0.3849319652989817,0.5280929715406346,8.671659560500895,8.403010664181565,6.385614581946478,11.427546688708208,15.13041264,14.822824,9.9463208,20.9486864,13.9,14.0,13.9,14.0,1.76,2.0,1.0,2.0,0.03857142857142857,0.0,0.0,0.14285714285714285,6.95,7.0,6.95,7.0
9,audit_probability=0.8,100,2,0.8,173.465,169.95000000000002,129.36,229.1,0.5099169040527843,0.5133632163274846,0.4249342769389938,0.5891713920464251,12.135398690830751,11.892128272161452,8.956320743627536,16.149147215489428,25.083493821565167,24.939220434999996,15.076281599999998,35.846199999999996,13.98,14.0,14.0,14.0,1.83,2.0,1.0,2.0,0.025714285714285714,0.0,0.0,0.07142857142857142,6.99,7.0,7.0,7.0
9,audit_probability=0.8,100,3,0.8,205.648,206.09999999999997,147.28,268.78000000000003,0.5383186371300513,0.5440675548406168,0.4543373516108369,0.6033019895956058,14.419983538577831,14.431372546118034,10.214334051765244,18.942125225174333,35.10254970334899,33.5159000605,21.9725123905,50.351035525,13.98,14.0,14.0,14.0,0.39,0.0,0.0,1.0,0.07071428571428572,0.07142857142857142,0.0,0.14285714285714285,6.99,7.0,7.0,7.0
9,audit_probability=0.8,100,4,0.8,245.519236125,240.7,180.89,318.7,0.5358572791719637,0.5379869476904016,0.45372436379719794,0.6267067482894711,17.269159655056875,16.93668815676068,12.60403078604167,22.509338183239343,46.423477183931425,44.85682043248346,29.39931672,67.49103629505426,13.97,14.0,14.0,14.0,0.14,0.0,0.0,1.0,0.07714285714285714,0.07142857142857142,0.0,0.14285714285714285,6.985,7.0,7.0,7.0
9,audit_probability=0.8,100,5,0.8,291.049596375,282.15,206.19,385.49,0.5220077367561629,0.5254442038740282,0.4382063957818741,0.5963399231487466,20.52825301555049,19.868121504134244,14.438078812349913,27.24144742131474,57.66083316202749,54.7687292935,36.37251063063641,83.04466952769,13.99,14.0,14.0,14.0,1.54,2.0,1.0,2.0,0.04,0.0,0.0,0.07142857142857142,6.995,7.0,7.0,7.0
9,audit_probability=0.8,100,6,0.8,318.823,322.25,228.7,408.43999999999994,0.5277076226761187,0.5372793823836304,0.44245156231765503,0.6091039651067143,22.509217617233368,22.80017309411206,16.04834608046593,28.946702156706998,71.05913023432437,68.79915291650947,43.359503936998635,99.0440697006927,13.99,14.0,14.0,14.0,0.34,0.0,0.0,1.0,0.045,0.07142857142857142,0.0,0.07142857142857142,6.995,7.0,7.0,7.0
9,audit_probability=0.8,100,7,0.8,349.53619625,345.83465,250.60999999999996,456.63,0.5382063745946861,0.5434279576748907,0.4532958239252777,0.6231066382554429,24.69776797341694,24.48241750877104,17.574915781684172,32.41409313456418,84.40694208331125,81.3016087215457,54.95433614058089,115.34444976513292,13.99,14.0,14.0,14.0,0.1,0.0,0.0,0.0,0.049999999999999996,0.07142857142857142,0.0,0.14285714285714285,6.995,7.0,7.0,7.0
9,audit_probability=0.8,100,8,0.8,390.615989199375,380.0,275.43999999999994,491.52,0.5331646654157906,0.5290699114496252,0.4551937885439578,0.6153459393507164,27.634559752961746,26.887116753866223,19.43629761347628,34.81355819807708,97.0531715296841,90.93920890798609,62.9302099858425,137.467540163344,14.0,14.0,14.0,14.0,1.51,2.0,1.0,2.0,0.03428571428571428,0.0,0.0,0.07142857142857142,7.0,7.0,7.0,7.0
9,audit_probability=0.8,100,9,0.8,419.82099999999997,414.0,305.89,541.8,0.540816667739223,0.5420774261471093,0.45617534857339437,0.6223985437949182,29.716805951844673,29.27511498555661,21.581102165429943,38.462167457312944,114.81193562976091,107.10776355972212,71.41542136133435,161.07780880996333,14.0,14.0,14.0,14.0,0.39,0.0,0.0,1.0,0.03071428571428571,0.0,0.0,0.07142857142857142,7.0,7.0,7.0,7.0
9,audit_probability=0.8,100,10,0.8,445.506207602852,439.9,315.76,574.97,0.5478245843536762,0.5464074954101867,0.4632190884041569,0.6356411160609065,31.547959679455445,31.126663528414362,22.27780789192554,40.82468799551185,128.7898527193308,118.0856830319646,80.85741352227168,179.55306153878692,14.0,14.0,14.0,14.0,0.1,0.0,0.0,0.0,0.037142857142857144,0.0,0.0,0.07142857142857142,7.0,7.0,7.0,7.0
9,audit_probability=0.8,100,11,0.8,487.9020512760346,484.45,335.75,649.22,0.5412043627576729,0.5390008818065671,0.4653488176075773,0.6199444323902596,34.579544338337925,34.33496839829459,23.668459096586492,46.13515000666408,142.2407970838071,137.05926523398446,88.40865045359774,202.1822412351095,14.0,14.0,14.0,14.0,1.51,2.0,1.0,2.0,0.037142857142857144,0.0,0.0,0.07142857142857142,7.0,7.0,7.0,7.0
9,audit_probability=0.8,100,12,0.8,513.320041657182,506.70000000000005,350.85,661.6689488181207,0.5507983094297663,0.5537918318897422,0.4610669853176396,0.6343181550369328,36.3903181065124,35.92177703435571,24.77717810249011,46.98445092849052,161.99104816676544,159.7136011642272,96.51844838814013,218.38332369777024,14.0,14.0,14.0,14.0,0.38,0.0,0.0,1.0,0.03071428571428571,0.0,0.0,0.07142857142857142,7.0,7.0,7.0,7.0
9,audit_probability=0.8,100,13,0.8,535.2916644629559,538.5,368.5,707.99,0.5550654755187072,0.5576457442479976,0.4734821065304526,0.6372257461640527,37.957586152451775,38.161694598195226,26.016198264548343,50.349946456235564,175.95840631071448,170.8531331280475,101.15040282969683,243.69657707008707,14.0,14.0,14.0,14.0,0.11,0.0,0.0,0.1,0.03857142857142857,0.0,0.0,0.07142857142857142,7.0,7.0,7.0,7.0
9,audit_probability=0.8,100,14,0.8,579.3847011863062,587.5223393835254,379.55,761.8,0.5500491548426582,0.5542199576639502,0.4680964161499236,0.6272183497136177,41.10959693588626,41.69116451072888,26.78189643896609,54.15590539446031,190.63530273858896,183.01619637009867,111.5006445345538,262.3196779645942,14.0,14.0,14.0,14.0,1.5,2.0,1.0,2.0,0.032857142857142856,0.0,0.0,0.07142857142857142,7.0,7.0,7.0,7.0
9,audit_probability=0.8,100,15,0.8,602.1561162003695,609.5,411.52,780.23,0.5519241169672829,0.5537747480490914,0.4729031475493975,0.630448428829048,42.73518909868561,43.26197373140676,29.094532221353752,55.49865666468881,212.05155959357498,204.23494129587482,123.79465946657783,299.7942136023085,14.0,14.0,14.0,14.0,0.39,0.0,0.0,1.0,0.027857142857142855,0.0,0.0,0.07142857142857142,7.0,7.0,7.0,7.0
9,audit_probability=0.8,100,16,0.8,626.7192963773864,636.1700845366468,402.05929375,819.2025,0.5603232105306604,0.563093066230737,0.473071701959757,0.6369224720931964,44.48550242169084,45.17726148998986,28.462289696233917,58.23035040404811,228.9653427849084,226.46819092675997,125.60923684731513,317.8204326729623,14.0,14.0,14.0,14.0,0.1,0.0,0.0,0.1,0.032857142857142856,0.0,0.0,0.07142857142857142,7.0,7.0,7.0,7.0
9,audit_probability=0.8,100,17,0.8,677.1352684494412,677.3,432.82,905.13,0.5529881008929823,0.5596572207878973,0.46401461673260286,0.6331039736719726,48.09031083879931,48.097993941392204,30.60450240078104,64.4143342108293,245.42081045446346,240.41623126331666,141.19978073341372,345.3446623117047,14.0,14.0,14.0,14.0,1.5,2.0,1.0,2.0,0.02857142857142857,0.0,0.0,0.07142857142857142,7.0,7.0,7.0,7.0
9,audit_probability=0.8,100,18,0.8,695.4150028920897,695.05,455.37,927.7225,0.5560848449003004,0.5622998167356343,0.4757923991665949,0.6244520200769048,49.39445778412769,49.35361685173487,32.284992502547404,66.02152141473525,268.84987876184636,260.1090622472359,154.21844017829702,384.32448921943126,14.0,14.0,14.0,14.0,0.4,0.0,0.0,1.0,0.02357142857142857,0.0,0.0,0.07142857142857142,7.0,7.0,7.0,7.0
9,audit_probability=0.8,100,19,0.8,709.231555682251,722.75,472.65,917.65355,0.560087540743676,0.5644277379489282,0.4729136790446143,0.638529889764989,50.379353064074664,51.3418673555162,33.47897250382526,65.25046685163406,281.1206696154135,278.78256844902353,159.65743202039855,385.0696953829049,14.0,14.0,14.0,14.0,0.1,0.0,0.0,0.1,0.027142857142857142,0.0,0.0,0.07142857142857142,7.0,7.0,7.0,7.0
9,audit_probability=0.8,100,20,0.8,745.329352373506,738.9,470.3216900080117,1000.59,0.5498756917979885,0.5531425381199785,0.464169104164155,0.63636257785619,52.96287303792287,52.48576029269472,33.35645800654833,71.25065330781717,289.55718136585875,276.2647534925576,161.09473474546976,402.7823194782067,14.0,14.0,14.0,14.0,1.5,2.0,1.0,2.0,0.024285714285714285,0.0,0.0,0.07142857142857142,7.0,7.0,7.0,7.0
9,audit_probability=0.8,100,21,0.8,754.2034026232465,769.45,474.68999999999994,991.36,0.5506807292734567,0.5585204955210274,0.47068143822133474,0.6185114092682706,53.59633125130945,54.670278834425005,33.62767199646654,70.56124777122366,310.55814301021564,305.88180648010893,181.50944298687088,421.98422150835097,14.0,14.0,14.0,14.0,0.4,0.0,0.0,1.0,0.018571428571428572,0.0,0.0,0.07142857142857142,7.0,7.0,7.0,7.0
9,audit_probability=0.8,100,22,0.8,774.6864130080694,780.6338167140307,503.47,1019.2525,0.5470225396768948,0.5501873185709294,0.46164791785580683,0.6148477819096727,55.06123251645222,55.49097088774422,35.66681257960019,72.54881212364222,327.8526142864695,329.34590354173815,177.44667059707407,452.56444510401735,14.0,14.0,14.0,14.0,0.09,0.0,0.0,0.0,0.02357142857142857,0.0,0.0,0.07142857142857142,7.0,7.0,7.0,7.0
9,audit_probability=0.8,100,23,0.8,801.7922340275662,790.6500000000001,546.414865847593,1052.708375,0.5450629112875186,0.5509079315622731,0.4570390936028103,0.6320131530707,56.998342403468115,56.2166461647585,38.72107187825146,74.97892489429891,330.23347237450196,320.4687503310952,216.19524036843413,451.525166748072,14.0,14.0,14.0,14.0,1.5,2.0,1.0,2.0,0.02214285714285714,0.0,0.0,0.07142857142857142,7.0,7.0,7.0,7.0
9,audit_probability=0.8,100,24,0.8,814.0337950863106,829.9803750000001,575.66,1077.326623408895,0.5424990311399974,0.5496258162342902,0.4495301399856589,0.6225207494180253,57.87402156202362,58.99718977856452,40.8645428616115,76.66726764634714,355.4196879673142,348.26448935716763,211.83159505999524,488.73256449080867,14.0,14.0,14.0,14.0,0.4,0.0,0.0,1.0,0.014285714285714285,0.0,0.0,0.07142857142857142,7.0,7.0,7.0,7.0
9,audit_probability=0.8,100,25,0.8,819.7941089452862,842.6806826615675,519.7499999999999,1058.4676250000002,0.5413640820661451,0.5543179728661654,0.44940831208674525,0.620702600755799,58.28604002648737,59.91261589399876,36.833430886707845,75.33539385257006,366.21298746449025,376.481084371583,222.49534059966717,488.08677462037406,14.0,14.0,14.0,14.0,0.1,0.0,0.0,0.1,0.024999999999999998,0.0,0.0,0.07142857142857142,7.0,7.0,7.0,7.0
9,audit_probability=0.8,100,26,0.8,862.1482075602754,863.45,606.4100000000001,1149.644,0.5380575783552188,0.539301478992576,0.4514866134484834,0.6227380321163211,61.31298603655635,61.42484827820031,43.0222469735887,81.88249851686865,373.95774487494094,372.30961284877577,233.97026349508604,509.574913952864,14.0,14.0,14.0,14.0,1.5,2.0,1.0,2.0,0.025714285714285714,0.0,0.0,0.07142857142857142,7.0,7.0,7.0,7.0
9,audit_probability=0.8,100,27,0.8,860.1185525986202,875.86,601.74,1086.3828732102202,0.5368873436928325,0.5462735677554592,0.4493758991245594,0.624889186098715,61.168595799483604,62.29544867562694,42.69112382132194,77.35680439362432,395.0994051126134,396.4734053264824,258.30045721237815,544.1027105408269,14.0,14.0,14.0,14.0,0.4,0.0,0.0,1.0,0.02142857142857143,0.0,0.0,0.07142857142857142,7.0,7.0,7.0,7.0
9,audit_probability=0.8,100,28,0.8,887.021297871275,896.45,664.67,1156.4725,0.5329053032245189,0.5376261410045954,0.44141509663714246,0.6228973204716024,63.09221148205024,63.76922591626106,47.18083634195743,82.39627597816906,418.4025704770987,425.4210051636009,265.2504677378391,576.9604933627392,14.0,14.0,14.0,14.0,0.1,0.0,0.0,0.1,0.020714285714285713,0.0,0.0,0.07142857142857142,7.0,7.0,7.0,7.0
9,audit_probability=0.8,100,29,0.8,907.6443658037982,906.7,601.131525,1189.6230874999999,0.532993339911867,0.5385564682816488,0.4350396704330286,0.6210483762120151,64.56524374460108,64.49585655690319,42.62940247183496,84.7637371991897,411.2581445589416,419.05566541153183,266.60094044880276,571.0425523702148,14.0,14.0,14.0,14.0,1.5,2.0,1.0,2.0,0.02,0.0,0.0,0.07142857142857142,7.0,7.0,7.0,7.0
10,audit_probability=0.95,100,0,0.95,89.279,89.55,75.32000000000001,103.37,0.256885436160713,0.25695893570913436,0.1919941662132402,0.3413895886156972,6.248628710491072,6.265368740023943,5.247140932008733,7.240355060506922,9.2103,9.0,7.590600000000002,11.236,13.77,14.0,13.0,14.0,1.84,2.0,1.0,2.0,0.05714285714285714,0.07142857142857142,0.0,0.14285714285714285,6.885,7.0,6.5,7.0
10,audit_probability=0.95,100,1,0.95,124.61,120.7,92.78000000000002,162.74,0.4581094504267793,0.45277012495472013,0.3849319652989817,0.5280929715406346,8.671659560500895,8.403010664181565,6.385614581946478,11.427546688708208,15.13041264,14.822824,9.9463208,20.9486864,13.94,14.0,14.0,14.0,1.76,2.0,1.0,2.0,0.03857142857142857,0.0,0.0,0.14285714285714285,6.97,7.0,7.0,7.0
10,audit_probability=0.95,100,2,0.95,173.465,169.95000000000002,129.36,229.1,0.5099169040527843,0.5133632163274846,0.4249342769389938,0.5891713920464251,12.135398690830751,11.892128272161452,8.956320743627536,16.149147215489428,25.083493821565167,24.939220434999996,15.076281599999998,35.846199999999996,13.98,14.0,14.0,14.0,1.83,2.0,1.0,2.0,0.025714285714285714,0.0,0.0,0.07142857142857142,6.99,7.0,7.0,7.0
10,audit_probability=0.95,100,3,0.95,205.463,206.09999999999997,147.28,268.78000000000003,0.538612799851276,0.5440675548406168,0.4543373516108369,0.6033019895956058,14.406622171502933,14.431372546118034,10.214334051765244,18.942125225174333,35.08707127379078,33.5159000605,21.9725123905,50.351035525,13.98,14.0,14.0,14.0,0.37,0.0,0.0,1.0,0.07142857142857142,0.07142857142857142,0.0,0.14285714285714285,6.99,7.0,7.0,7.0
10,audit_probability=0.95,100,4,0.95,245.369236125,240.7,180.89,318.7,0.535999254127178,0.5379869476904016,0.45372436379719794,0.6267067482894711,17.258374381864982,16.93668815676068,12.60403078604167,22.509338183239343,46.38603948820001,44.85682043248346,29.39931672,67.49103629505426,13.97,14.0,14.0,14.0,0.14,0.0,0.0,1.0,0.07714285714285714,0.07142857142857142,0.0,0.14285714285714285,6.985,7.0,7.0,7.0
10,audit_probability=0.95,100,5,0.95,291.235596375,282.15,206.19,385.49,0.5217406168989914,0.5254442038740282,0.4382063957818741,0.5963399231487466,20.54167228976479,19.868121504134244,14.438078812349913,27.24144742131474,57.669436885130196,54.7687292935,36.37251063063641,83.04466952769,14.0,14.0,14.0,14.0,1.56,2.0,1.0,2.0,0.039285714285714285,0.0,0.0,0.07142857142857142,7.0,7.0,7.0,7.0
10,audit_probability=0.95,100,6,0.95,318.776,322.25,228.7,408.43999999999994,0.5278661654988697,0.5372793823836304,0.44235228570162305,0.6091039651067143,22.50578120296485,22.80017309411206,16.04834608046593,28.946702156706998,71.07249827663819,68.79915291650947,43.359503936998635,99.0440697006927,13.99,14.0,14.0,14.0,0.32,0.0,0.0,1.0,0.045714285714285714,0.07142857142857142,0.0,0.07142857142857142,6.995,7.0,7.0,7.0
10,audit_probability=0.95,100,7,0.95,349.52319625,345.83465,250.60999999999996,456.63,0.5380713336198949,0.5434279576748907,0.45089451353027293,0.6231066382554429,24.696906922475765,24.48241750877104,17.574915781684172,32.41409313456418,84.38585243619714,81.3016087215457,54.95433614058089,115.34444976513292,13.99,14.0,14.0,14.0,0.1,0.0,0.0,0.0,0.049999999999999996,0.07142857142857142,0.0,0.14285714285714285,6.995,7.0,7.0,7.0
10,audit_probability=0.95,100,8,0.95,390.652989199375,380.0,275.43999999999994,491.52,0.5330066565748964,0.5290699114496252,0.4502494424411554,0.6153459393507164,27.63728161452505,26.887116753866223,19.43629761347628,34.81355819807708,97.00299598199358,90.93920890798609,62.9302099858425,137.467540163344,14.0,14.0,14.0,14.0,1.52,2.0,1.0,2.0,0.03428571428571428,0.0,0.0,0.07142857142857142,7.0,7.0,7.0,7.0
10,audit_probability=0.95,100,9,0.95,419.655,414.0,305.89,541.8,0.5407106092739655,0.5420774261471093,0.45617534857339437,0.6223985437949182,29.70500183822016,29.27511498555661,21.581102165429943,38.462167457312944,114.77446290023327,107.10776355972212,71.41542136133435,161.07780880996333,14.0,14.0,14.0,14.0,0.38,0.0,0.0,1.0,0.03071428571428571,0.0,0.0,0.07142857142857142,7.0,7.0,7.0,7.0
10,audit_probability=0.95,100,10,0.95,445.34120760285197,439.9,315.76,574.97,0.5477816258881649,0.5464074954101867,0.4632190884041569,0.6356411160609065,31.536195444402487,31.126663528414362,22.27780789192554,40.82468799551185,128.70541721621822,118.0856830319646,80.85741352227168,179.55306153878692,14.0,14.0,14.0,14.0,0.1,0.0,0.0,0.0,0.037142857142857144,0.0,0.0,0.07142857142857142,7.0,7.0,7.0,7.0
10,audit_probability=0.95,100,11,0.95,487.83705127603463,484.45,335.75,649.22,0.5410924559154913,0.5390008818065671,0.4653488176075773,0.6199444323902596,34.57495743461616,34.33496839829459,23.668459096586492,46.13515000666408,142.11673385958437,137.05926523398446,88.40865045359774,202.1822412351095,14.0,14.0,14.0,14.0,1.52,2.0,1.0,2.0,0.037142857142857144,0.0,0.0,0.07142857142857142,7.0,7.0,7.0,7.0
10,audit_probability=0.95,100,12,0.95,513.219041657182,506.70000000000005,350.85,661.6689488181207,0.5505490600310456,0.5537918318897422,0.4572246927314798,0.629466088953004,36.38322844549748,35.92177703435571,24.77717810249011,46.98445092849052,162.00776057220253,159.7136011642272,96.51844838814013,218.38332369777024,14.0,14.0,14.0,14.0,0.37,0.0,0.0,1.0,0.03071428571428571,0.0,0.0,0.07142857142857142,7.0,7.0,7.0,7.0
10,audit_probability=0.95,100,13,0.95,535.0796644629559,538.5,368.5,707.99,0.5548675691968097,0.5576457442479976,0.4689938709081653,0.6372257461640527,37.94254224846987,38.161694598195226,26.016198264548343,50.349946456235564,175.838465376974,170.8531331280475,101.15040282969683,243.69657707008707,14.0,14.0,14.0,14.0,0.11,0.0,0.0,0.1,0.03857142857142857,0.0,0.0,0.07142857142857142,7.0,7.0,7.0,7.0
