cell_index,cell_label,n_seeds,epoch,override_misreporting.audit_probability,override_misreporting.risk_based_audit_multiplier,total_production_mean,total_production_median,total_production_p10,total_production_p90,gini_coefficient_mean,gini_coefficient_median,gini_coefficient_p10,gini_coefficient_p90,welfare_mean,welfare_median,welfare_p10,welfare_p90,total_tax_revenue_mean,total_tax_revenue_median,total_tax_revenue_p10,total_tax_revenue_p90,total_audits_mean,total_audits_median,total_audits_p10,total_audits_p90,total_catches_mean,total_catches_median,total_catches_p10,total_catches_p90,bunching_intensity_mean,bunching_intensity_median,bunching_intensity_p10,bunching_intensity_p90,enforcement_cost_mean,enforcement_cost_median,enforcement_cost_p10,enforcement_cost_p90
5,audit_probability=0.2_risk_based_audit_multiplier=0.0,50,20,0.2,0.0,743.2477097426265,738.65,465.31521007210506,973.13,0.5609319490416147,0.5649558211940018,0.4817103058605593,0.6362794320101981,52.80865614995252,52.47295270129513,32.91294693073205,69.26890636156563,294.2490880032394,280.33482392517874,166.5263992352468,405.463070570406,13.98,14.0,14.0,14.0,1.16,1.0,0.0,2.0,0.025714285714285714,0.0,0.0,0.07142857142857142,6.99,7.0,7.0,7.0
5,audit_probability=0.2_risk_based_audit_multiplier=0.0,50,21,0.2,0.0,750.1710132075033,782.4,466.91,961.6865329836282,0.5538750551136493,0.559386396990227,0.470681572159517,0.6104041400056108,53.30670627297912,55.60721967345342,33.06103717087799,68.4381576956175,307.3389755963234,302.41609492375767,173.01608940907784,417.7527418547893,13.96,14.0,14.0,14.0,0.62,1.0,0.0,1.1,0.02142857142857143,0.0,0.0,0.07142857142857142,6.98,7.0,7.0,7.0
5,audit_probability=0.2_risk_based_audit_multiplier=0.0,50,22,0.2,0.0,764.0866854400376,781.3,461.07,1020.210875,0.5545368170804521,0.5519220978398223,0.48851875578403586,0.6161902912842496,54.300351980033895,55.54082695476454,32.63597386444478,72.61411791758616,323.1747190416488,318.3357253130011,175.99055371798954,436.0514410212656,13.96,14.0,14.0,14.0,0.22,0.0,0.0,1.0,0.03,0.0,0.0,0.07142857142857142,6.98,7.0,7.0,7.0
5,audit_probability=0.2_risk_based_audit_multiplier=0.0,50,23,0.2,0.0,789.7130304185725,785.6,580.8699990093751,1003.1915305269084,0.5533553552465962,0.5722162482481499,0.4587842057672296,0.6261912474836797,56.13139592370331,55.82850604706162,41.184790599227206,71.40191720407809,329.7560419965172,326.4931110570966,218.4365276100329,443.79455759277886,14.0,14.0,14.0,14.0,1.16,1.0,0.0,2.0,0.027142857142857142,0.0,0.0,0.07857142857142856,7.0,7.0,7.0,7.0
5,audit_probability=0.2_risk_based_audit_multiplier=0.0,50,24,0.2,0.0,806.5991156519242,839.499375,531.65138125,1078.5326234088952,0.5486884021289848,0.5511317983525665,0.4683219629333234,0.6272639974375762,57.33987834550152,59.68801453059308,37.64784178209866,76.80387358261105,349.5285677470395,337.88759821234413,217.83761616942277,479.2978698406858,14.0,14.0,14.0,14.0,0.62,1.0,0.0,1.1,0.00857142857142857,0.0,0.0,0.07142857142857142,7.0,7.0,7.0,7.0
5,audit_probability=0.2_risk_based_audit_multiplier=0.0,50,25,0.2,0.0,816.4402023861754,852.4806826615675,545.6206869915565,1016.80868125,0.5477948941044833,0.5560013879022758,0.4722553656551596,0.6209707624185556,58.043259866246004,60.628159392480114,38.68275632124074,72.39107326875494,365.05884000780196,378.77601120056386,221.62511141481303,469.9726901542709,13.96,14.0,14.0,14.0,0.22,0.0,0.0,1.0,0.015714285714285712,0.0,0.0,0.07142857142857142,6.98,7.0,7.0,7.0
5,audit_probability=0.2_risk_based_audit_multiplier=0.0,50,26,0.2,0.0,832.7579935636153,860.736875,564.7553750000001,1115.0125,0.5491772166876656,0.5536691896434449,0.46593135832915245,0.6440401319943382,59.208125217628684,61.19961768802675,40.0164352214577,79.40704241883472,363.5861857212006,345.4222695100819,229.34049399609964,508.20655178774757,13.96,14.0,14.0,14.0,1.16,1.0,0.0,2.0,0.024285714285714285,0.0,0.0,0.07142857142857142,6.98,7.0,7.0,7.0
5,audit_probability=0.2_risk_based_audit_multiplier=0.0,50,27,0.2,0.0,841.0706490094329,864.8127376590538,599.08,1053.8100000000002,0.5456108495725253,0.5543076474077044,0.45202681243006154,0.6213257113113627,59.80366950445895,61.489823837649055,42.489416634021474,75.00004302454728,381.53667557266743,397.3207462828032,243.3093666002259,489.18407017163065,14.0,14.0,14.0,14.0,0.62,1.0,0.0,1.1,0.02,0.0,0.0,0.07142857142857142,7.0,7.0,7.0,7.0
5,audit_probability=0.2_risk_based_audit_multiplier=0.0,50,28,0.2,0.0,878.9467154953686,892.45,607.79,1204.6728109768196,0.5403167502128569,0.5481079518626635,0.443384957373525,0.6274788519291283,62.51174987456276,63.48245989722039,43.104802911718664,85.82973236121032,413.3785243845841,411.33438955054993,255.00651020393755,601.1730166642535,13.96,14.0,14.0,14.0,0.22,0.0,0.0,1.0,0.022857142857142857,0.0,0.0,0.07142857142857142,6.98,7.0,7.0,7.0
5,audit_probability=0.2_risk_based_audit_multiplier=0.0,50,29,0.2,0.0,877.5313264866624,916.5,600.62868125,1115.7104446874998,0.543160937020468,0.5468750157283644,0.4445397450486754,0.6269477599562296,62.40922856625136,65.19679694441095,42.598828267599494,79.47157033874677,401.1261046580481,412.74205889584056,259.6413542874349,538.257884851218,13.98,14.0,14.0,14.0,1.16,1.0,0.0,2.0,0.018571428571428572,0.0,0.0,0.07142857142857142,6.99,7.0,7.0,7.0
6,audit_probability=0.3_risk_based_audit_multiplier=0.0,50,0,0.3,0.0,88.876,89.05,75.26,100.73,0.25497115484608157,0.25586079053186517,0.1934081629218094,0.3312488270769687,6.220800136862674,6.2299605551642205,5.244618502797588,7.081021653236398,9.14344,8.99,7.3389999999999995,10.636000000000001,12.72,13.0,12.0,14.0,1.7,2.0,1.0,2.0,0.04285714285714286,0.0,0.0,0.14285714285714285,6.36,6.5,6.0,7.0
6,audit_probability=0.3_risk_based_audit_multiplier=0.0,50,1,0.3,0.0,123.634,119.35,94.39,159.98,0.4551931442906769,0.455009778624939,0.3943985829013343,0.5201464778240285,8.603403427854662,8.2951607864446,6.507252026414818,11.19701339014645,14.74445248,14.562679999999999,9.642060800000001,20.083408,13.48,14.0,12.9,14.0,1.78,2.0,1.0,2.0,0.03,0.0,0.0,0.07142857142857142,6.74,7.0,6.45,7.0
6,audit_probability=0.3_risk_based_audit_multiplier=0.0,50,2,0.3,0.0,175.424,172.0,132.01999999999998,222.05,0.5127786792131562,0.5170704221626184,0.42426576754241546,0.60313038768422,12.273896374679136,12.035958819521735,9.118202663304702,15.616833852316693,24.976588567408108,25.1809,14.493013600000001,33.35271759999999,13.74,14.0,13.0,14.0,1.74,2.0,1.0,2.0,0.025714285714285714,0.0,0.0,0.07142857142857142,6.87,7.0,6.5,7.0
6,audit_probability=0.3_risk_based_audit_multiplier=0.0,50,3,0.3,0.0,208.284,209.8,142.15,269.89,0.5391576971720238,0.5425147253456558,0.457064385693427,0.6011139811042732,14.607849722842559,14.710462647611521,9.927232737068994,19.056525348261463,35.02397170572622,34.06912,21.612946611750004,50.168554,13.9,14.0,13.9,14.0,0.48,0.0,0.0,1.0,0.06428571428571428,0.07142857142857142,0.0,0.14285714285714285,6.95,7.0,6.95,7.0
6,audit_probability=0.3_risk_based_audit_multiplier=0.0,50,4,0.3,0.0,252.198,248.5,190.61,321.42999999999995,0.5368978285396637,0.5316624824403384,0.4556969129081835,0.6234265495874037,17.745693942873025,17.47569827134945,13.349614262197672,22.679177198992825,47.387573968257655,45.629458840249995,32.52515854184926,66.1920979113715,13.88,14.0,13.0,14.0,0.16,0.0,0.0,1.0,0.06999999999999999,0.07142857142857142,0.0,0.14285714285714285,6.94,7.0,6.5,7.0
6,audit_probability=0.3_risk_based_audit_multiplier=0.0,50,5,0.3,0.0,299.37271725,287.45,223.92,388.14,0.526207498224462,0.5261109978851914,0.4498062195526439,0.6020442527776751,21.120661768744913,20.27826615605566,15.700334890865754,27.425692880281154,59.90052428777816,58.151534308279125,38.579354061107495,86.052974226,13.96,14.0,14.0,14.0,1.42,1.5,1.0,2.0,0.04,0.03571428571428571,0.0,0.07142857142857142,6.98,7.0,7.0,7.0
6,audit_probability=0.3_risk_based_audit_multiplier=0.0,50,6,0.3,0.0,325.022,339.3,242.25999999999996,407.01,0.5372200632023054,0.5435573455514148,0.4660728935860671,0.608182892709117,22.94724711125599,23.971138896908258,16.98699109558952,28.797581601377306,72.86798731033602,71.58837593323689,45.17892630682878,102.25002514695878,14.0,14.0,14.0,14.0,0.46,0.0,0.0,1.0,0.04428571428571428,0.07142857142857142,0.0,0.07142857142857142,7.0,7.0,7.0,7.0
6,audit_probability=0.3_risk_based_audit_multiplier=0.0,50,7,0.3,0.0,356.232336,358.04999999999995,251.92,462.6099999999999,0.5429186663902085,0.5434279576748907,0.47212285537203513,0.620498463755506,25.17370752394775,25.281742377241336,17.703868950810545,32.80277159645882,86.44377153337904,83.65649011119372,52.238296076077006,130.6593512923759,13.94,14.0,14.0,14.0,0.14,0.0,0.0,1.0,0.045714285714285714,0.07142857142857142,0.0,0.07857142857142856,6.97,7.0,7.0,7.0
6,audit_probability=0.3_risk_based_audit_multiplier=0.0,50,8,0.3,0.0,397.226,394.54999999999995,290.35999999999996,492.9,0.5381842784311727,0.5290699114496252,0.468363116085772,0.6195518689040702,28.104193575070127,27.92749821884299,20.499408931053736,34.90516884529509,99.7012124290455,95.49482415633312,63.62724706886171,139.39631588900124,13.98,14.0,14.0,14.0,1.38,1.0,0.9,2.0,0.03571428571428571,0.0,0.0,0.07142857142857142,6.99,7.0,7.0,7.0
6,audit_probability=0.3_risk_based_audit_multiplier=0.0,50,9,0.3,0.0,427.228,430.2,305.16999999999996,531.18,0.5430425565711144,0.5397089965462769,0.4641318795864251,0.6312583564392199,30.244764436000157,30.456515365141662,21.529207620989805,37.69472696509123,117.28224044685476,111.30893764448282,72.39267509338396,161.23431836041016,14.0,14.0,14.0,14.0,0.48,0.0,0.0,1.0,0.015714285714285712,0.0,0.0,0.07142857142857142,7.0,7.0,7.0,7.0
6,audit_probability=0.3_risk_based_audit_multiplier=0.0,50,10,0.3,0.0,452.0226004792665,462.1,298.93,562.0899999999999,0.5498218294109636,0.5439204172483465,0.4632190884041569,0.6387740297983272,32.01241769095641,32.73725171390368,21.031650156884293,39.93220487014326,131.1920384383876,133.64571822919027,78.2140391263994,177.42900955740538,14.0,14.0,14.0,14.0,0.14,0.0,0.0,1.0,0.031428571428571424,0.0,0.0,0.07142857142857142,7.0,7.0,7.0,7.0
6,audit_probability=0.3_risk_based_audit_multiplier=0.0,50,11,0.3,0.0,494.2501025520692,490.29999999999995,351.60648466269,650.2,0.542911910507267,0.5372630487838699,0.45835076540033176,0.6334039986720854,35.0321227984656,34.75131984016862,24.798046905141817,46.206799983697046,145.72571349260542,141.47625935937333,93.33212343575343,200.00122806290605,14.0,14.0,14.0,14.0,1.38,1.0,0.9,2.0,0.041428571428571426,0.0,0.0,0.07857142857142856,7.0,7.0,7.0,7.0
6,audit_probability=0.3_risk_based_audit_multiplier=0.0,50,12,0.3,0.0,515.951309973736,537.5,327.62,662.65,0.5514461600856522,0.5570126250330063,0.4667486152926073,0.6477955326431011,36.57794191808117,38.09904926051026,23.105126964036273,47.07137624960478,162.98525551784684,163.52453835651465,87.89006343067734,214.96364386673744,14.0,14.0,14.0,14.0,0.46,0.0,0.0,1.0,0.025714285714285714,0.0,0.0,0.07142857142857142,7.0,7.0,7.0,7.0
6,audit_probability=0.3_risk_based_audit_multiplier=0.0,50,13,0.3,0.0,540.1613289259117,554.05,336.88,718.43,0.5556987119726295,0.5493587093263371,0.4761037271121852,0.6401104525161629,38.30510271015024,39.29063239001839,23.742926026442284,51.06998629028777,177.88847952740497,176.41212780272178,100.29386624487215,241.34633238231226,14.0,14.0,14.0,14.0,0.14,0.0,0.0,1.0,0.03428571428571428,0.0,0.0,0.07142857142857142,7.0,7.0,7.0,7.0
6,audit_probability=0.3_risk_based_audit_multiplier=0.0,50,14,0.3,0.0,579.1693395972543,604.1,365.54,772.0930000000001,0.5517297756683747,0.5537815101131506,0.4690438356190022,0.6290189713664771,41.093373654826834,42.90046058239274,25.82936870029514,54.88590587335544,192.03808683115474,190.9555043144203,100.0899074266934,255.42179103779586,13.98,14.0,14.0,14.0,1.4,1.5,0.9,2.0,0.027142857142857142,0.0,0.0,0.07142857142857142,6.99,7.0,7.0,7.0
6,audit_probability=0.3_risk_based_audit_multiplier=0.0,50,15,0.3,0.0,605.2510457676349,620.15,394.09,778.8360732938863,0.5503985984124076,0.5563509763598227,0.47328888463461716,0.6387573673695752,42.95701825562486,43.999497673589715,27.879412141611688,55.34177596054476,213.67957756445375,205.38947954093533,116.73149155306504,300.3742112698785,14.0,14.0,14.0,14.0,0.46,0.0,0.0,1.0,0.025714285714285714,0.0,0.0,0.07142857142857142,7.0,7.0,7.0,7.0
6,audit_probability=0.3_risk_based_audit_multiplier=0.0,50,16,0.3,0.0,626.8099568938757,646.4000000000001,383.71,819.6125,0.5649136057975332,0.5696348525039966,0.48181914563068007,0.638076985761679,44.489682975235205,45.89898426027783,27.091644439458033,58.254593624998854,229.41815489576888,228.87031154197098,125.73437799614432,309.4915645375612,14.0,14.0,14.0,14.0,0.14,0.0,0.0,1.0,0.03428571428571428,0.0,0.0,0.07142857142857142,7.0,7.0,7.0,7.0
6,audit_probability=0.3_risk_based_audit_multiplier=0.0,50,17,0.3,0.0,670.8762673298864,690.8,425.35683046678054,861.06,0.5570822801250136,0.5652028103708381,0.4648036862503194,0.6283306863295138,47.64119224064366,49.08864730121369,30.07332577785053,61.2379590570965,245.11144152102685,245.8311547855324,146.4492557676688,330.03362487645165,14.0,14.0,14.0,14.0,1.38,1.0,0.9,2.0,0.03571428571428571,0.0,0.0,0.14285714285714285,7.0,7.0,7.0,7.0
6,audit_probability=0.3_risk_based_audit_multiplier=0.0,50,18,0.3,0.0,697.3625896857745,705.2,443.85,922.2525,0.5583498636044814,0.5656760778452543,0.481513540365038,0.6227136877422904,49.532438617181654,50.07802307355747,31.408389304343782,65.61721454191076,270.31369429441673,263.9413246145301,151.9012618735779,377.7179865500234,14.0,14.0,14.0,14.0,0.48,0.0,0.0,1.0,0.02142857142857143,0.0,0.0,0.07142857142857142,7.0,7.0,7.0,7.0
6,audit_probability=0.3_risk_based_audit_multiplier=0.0,50,19,0.3,0.0,710.0597108699957,722.75,468.98,917.2616642495374,0.5634567325458886,0.5732348996104193,0.4745585153168293,0.6358063987576099,50.436822410155315,51.3418673555162,33.208329324436924,65.22297022854694,282.5129983336628,287.5859705301433,168.27877273916275,387.55751893301664,14.0,14.0,14.0,14.0,0.14,0.0,0.0,1.0,0.032857142857142856,0.0,0.0,0.07142857142857142,7.0,7.0,7.0,7.0
6,audit_probability=0.3_risk_based_audit_multiplier=0.0,50,20,0.3,0.0,740.7312097426266,744.25,457.19,968.2,0.5577509804566186,0.560830349976723,0.46632568076417896,0.6407176153397428,52.63049663424501,52.877997153174064,32.35187000679156,68.90150826552971,291.08476365354454,277.90971708989235,161.11973648886658,401.81359460727333,14.0,14.0,14.0,14.0,1.38,1.0,0.9,2.0,0.025714285714285714,0.0,0.0,0.07142857142857142,7.0,7.0,7.0,7.0
6,audit_probability=0.3_risk_based_audit_multiplier=0.0,50,21,0.3,0.0,748.5370382075032,781.55,512.3,961.6865329836282,0.5541380330374094,0.5641072575275674,0.47363967989065175,0.6104041400056108,53.189862284017245,55.545810191095555,36.29153564520586,68.4381576956175,308.0829624103198,303.8375737719531,198.97199387427725,416.92732792403103,13.98,14.0,14.0,14.0,0.48,0.0,0.0,1.0,0.018571428571428572,0.0,0.0,0.07142857142857142,6.99,7.0,7.0,7.0
6,audit_probability=0.3_risk_based_audit_multiplier=0.0,50,22,0.3,0.0,766.5784184400377,781.3,459.97,1021.1825,0.5518261376489851,0.5542149624235948,0.4839139085484866,0.6148477819096727,54.479688248321054,55.54082695476454,32.56224497379326,72.68412938288975,324.14789751443914,321.02728835242874,175.99055371798954,436.0514410212656,14.0,14.0,14.0,14.0,0.14,0.0,0.0,1.0,0.032857142857142856,0.0,0.0,0.07142857142857142,7.0,7.0,7.0,7.0
6,audit_probability=0.3_risk_based_audit_multiplier=0.0,50,23,0.3,0.0,789.5777804185725,788.05,581.229999009375,997.79201875,0.5508253500556639,0.567062655544111,0.4605907137895438,0.6127866632518778,56.12300021201306,56.003606494922714,41.210892354406816,71.02759295317189,327.2081333031153,322.70025305964054,218.4365276100329,428.1717706146147,14.0,14.0,14.0,14.0,1.38,1.0,0.9,2.0,0.024285714285714285,0.0,0.0,0.07142857142857142,7.0,7.0,7.0,7.0
6,audit_probability=0.3_risk_based_audit_multiplier=0.0,50,24,0.3,0.0,808.6791156519242,838.95,533.95,1086.9336106800567,0.5472383740374795,0.551214410678319,0.4588717655788318,0.627653483538277,57.4891747881187,59.653552535603446,37.82178338340989,77.41294925286734,352.92837981977004,349.00829071136087,217.83761616942277,474.69870862783324,13.98,14.0,14.0,14.0,0.48,0.0,0.0,1.0,0.011428571428571429,0.0,0.0,0.07142857142857142,6.99,7.0,7.0,7.0
6,audit_probability=0.3_risk_based_audit_multiplier=0.0,50,25,0.3,0.0,821.9276070643004,847.1782803608071,560.07,1016.80868125,0.5474880509969531,0.5565078885571585,0.4718263296437361,0.614757843385556,58.435370764808695,60.251481033887416,39.72314733407565,72.39107326875494,367.9350565419251,379.7757849038699,221.62511141481303,469.9726901542709,14.0,14.0,14.0,14.0,0.14,0.0,0.0,1.0,0.02,0.0,0.0,0.07142857142857142,7.0,7.0,7.0,7.0
6,audit_probability=0.3_risk_based_audit_multiplier=0.0,50,26,0.3,0.0,839.8244348419137,872.0999999999999,545.53,1131.1907762734302,0.5442807340434425,0.541497669787363,0.4633819457337991,0.6251114331810836,59.715319264543545,62.02349202524529,38.66145941413325,80.58377433078728,364.86193926903195,349.34935269508014,222.30576333356635,499.2224432923073,14.0,14.0,14.0,14.0,1.36,1.0,0.9,2.0,0.022857142857142857,0.0,0.0,0.07142857142857142,7.0,7.0,7.0,7.0
6,audit_probability=0.3_risk_based_audit_multiplier=0.0,50,27,0.3,0.0,851.6512418874767,868.0121126590539,608.7520187499999,1067.46,0.5465171647970124,0.5553589191180709,0.4467900124206609,0.6319206710219254,60.55897298099268,61.71461773566175,43.15306043375242,76.02755284680313,389.74877095446965,406.98024356347946,288.08009407400516,503.28359707154027,14.0,14.0,14.0,14.0,0.5,0.0,0.0,1.0,0.02,0.0,0.0,0.07142857142857142,7.0,7.0,7.0,7.0
6,audit_probability=0.3_risk_based_audit_multiplier=0.0,50,28,0.3,0.0,882.3658954953686,908.77925,601.4899999999999,1183.158145664091,0.536398646407488,0.5417128421593131,0.441042395213499,0.6334951604757699,62.75793606932258,64.61262805165578,42.6998448030208,84.29917054173704,414.79616909878945,421.60481113869673,253.00001029384242,606.8518377868837,14.0,14.0,14.0,14.0,0.14,0.0,0.0,1.0,0.02142857142857143,0.0,0.0,0.07142857142857142,7.0,7.0,7.0,7.0
6,audit_probability=0.3_risk_based_audit_multiplier=0.0,50,29,0.3,0.0,896.4171884333965,912.87064375,638.76,1136.5083719375002,0.5410415184562457,0.5454169101543435,0.44749267827864164,0.6299004100378096,63.759278414585914,64.93698174195404,45.30312215095884,80.94029834974708,408.66536797324756,422.71580625105764,273.53954450674,550.6028720647868,14.0,14.0,14.0,14.0,1.36,1.0,0.9,2.0,0.018571428571428572,0.0,0.0,0.07142857142857142,7.0,7.0,7.0,7.0
7,audit_probability=0.5_risk_based_audit_multiplier=0.0,50,0,0.5,0.0,88.876,89.05,75.26,100.73,0.25497115484608157,0.25586079053186517,0.1934081629218094,0.3312488270769687,6.220800136862674,6.2299605551642205,5.244618502797588,7.081021653236398,9.14344,8.99,7.3389999999999995,10.636000000000001,13.48,14.0,13.0,14.0,1.88,2.0,1.0,2.0,0.04285714285714286,0.0,0.0,0.14285714285714285,6.74,7.0,6.5,7.0
7,audit_probability=0.5_risk_based_audit_multiplier=0.0,50,1,0.5,0.0,123.634,119.35,94.39,159.98,0.4551931442906769,0.455009778624939,0.3943985829013343,0.5201464778240285,8.603403427854662,8.2951607864446,6.507252026414818,11.19701339014645,14.74445248,14.562679999999999,9.642060800000001,20.083408,13.74,14.0,13.0,14.0,1.84,2.0,1.0,2.0,0.03,0.0,0.0,0.07142857142857142,6.87,7.0,6.5,7.0
7,audit_probability=0.5_risk_based_audit_multiplier=0.0,50,2,0.5,0.0,175.424,172.0,132.01999999999998,222.05,0.5127786792131562,0.5170704221626184,0.42426576754241546,0.60313038768422,12.273896374679136,12.035958819521735,9.118202663304702,15.616833852316693,24.976588567408108,25.1809,14.493013600000001,33.35271759999999,13.92,14.0,14.0,14.0,1.84,2.0,1.0,2.0,0.025714285714285714,0.0,0.0,0.07142857142857142,6.96,7.0,7.0,7.0
7,audit_probability=0.5_risk_based_audit_multiplier=0.0,50,3,0.5,0.0,206.14600000000002,207.39999999999998,141.64,268.15000000000003,0.5419880007017671,0.545029768634689,0.4571395553968138,0.601245952403198,14.453720285363403,14.53946683571167,9.843670509296812,18.901518793722335,35.003717381816855,34.06912,21.07582238575,50.351035525,14.0,14.0,14.0,14.0,0.26,0.0,0.0,1.0,0.07142857142857142,0.07142857142857142,0.0,0.14285714285714285,7.0,7.0,7.0,7.0
7,audit_probability=0.5_risk_based_audit_multiplier=0.0,50,4,0.5,0.0,249.138,247.29999999999998,188.63,321.42999999999995,0.5400910214495162,0.5391732125272157,0.4688429648745089,0.6234265495874037,17.52552591784667,17.39337415516146,13.189165266399124,22.679177198992825,46.89031682226758,45.33136509025,31.121860650000002,65.57811621521739,13.98,14.0,14.0,14.0,0.14,0.0,0.0,1.0,0.07428571428571429,0.07142857142857142,0.0,0.14285714285714285,6.99,7.0,7.0,7.0
7,audit_probability=0.5_risk_based_audit_multiplier=0.0,50,5,0.5,0.0,297.80071725,284.45,223.92,388.14,0.526577643722578,0.5265490627763812,0.44725042928363856,0.5973434793022234,21.00819098171014,20.027174539045916,15.700334890865754,27.425692880281154,59.24346930558387,57.13649615734788,38.579354061107495,86.052974226,14.0,14.0,14.0,14.0,1.64,2.0,1.0,2.0,0.03857142857142857,0.0,0.0,0.07142857142857142,7.0,7.0,7.0,7.0
7,audit_probability=0.5_risk_based_audit_multiplier=0.0,50,6,0.5,0.0,319.81,312.70000000000005,242.25999999999996,407.01,0.5397018371273271,0.5450729038262239,0.4605639082797049,0.608182892709117,22.573720510007764,22.045649325247993,16.98699109558952,28.797581601377306,72.0828428072096,70.55052897487501,43.179476129444446,102.25002514695878,14.0,14.0,14.0,14.0,0.24,0.0,0.0,1.0,0.045714285714285714,0.07142857142857142,0.0,0.07857142857142856,7.0,7.0,7.0,7.0
7,audit_probability=0.5_risk_based_audit_multiplier=0.0,50,7,0.5,0.0,351.718336,345.28465,251.92,462.6099999999999,0.5450609436191647,0.5478186279709137,0.4630037672692528,0.620498463755506,24.850207813904703,24.409911688611707,17.703868950810545,32.80277159645882,85.18089052493673,82.11898904773045,52.0389500819906,130.6593512923759,14.0,14.0,14.0,14.0,0.1,0.0,0.0,0.1,0.04714285714285714,0.07142857142857142,0.0,0.07857142857142856,7.0,7.0,7.0,7.0
7,audit_probability=0.5_risk_based_audit_multiplier=0.0,50,8,0.5,0.0,394.44,377.35,289.91999999999996,492.9,0.539147815868658,0.5297157040132261,0.45956107370444377,0.6195518689040702,27.904711806351386,26.712362493985594,20.468023593758343,34.90516884529509,98.27520285393005,93.81107407392209,63.53743392484996,139.39631588900124,14.0,14.0,14.0,14.0,1.6,2.0,1.0,2.0,0.032857142857142856,0.0,0.0,0.07142857142857142,7.0,7.0,7.0,7.0
7,audit_probability=0.5_risk_based_audit_multiplier=0.0,50,9,0.5,0.0,423.214,416.7,305.16999999999996,531.18,0.5453154816257085,0.5420774261471093,0.46494696436626753,0.6312583564392199,29.956913687758576,29.47351927393109,21.529207620989805,37.69472696509123,116.71680847016698,109.65383456114495,72.39267509338396,161.23431836041016,14.0,14.0,14.0,14.0,0.3,0.0,0.0,1.0,0.015714285714285712,0.0,0.0,0.07142857142857142,7.0,7.0,7.0,7.0
7,audit_probability=0.5_risk_based_audit_multiplier=0.0,50,10,0.5,0.0,447.50460047926646,441.35,298.93,557.41,0.5526770403513731,0.5505751483776196,0.4632190884041569,0.6387740297983272,31.68827579977192,31.234108361479073,21.031650156884293,39.5983470488904,129.7748275537022,128.27335482492293,78.2140391263994,177.42900955740538,14.0,14.0,14.0,14.0,0.1,0.0,0.0,0.1,0.032857142857142856,0.0,0.0,0.07142857142857142,7.0,7.0,7.0,7.0
7,audit_probability=0.5_risk_based_audit_multiplier=0.0,50,11,0.5,0.0,492.51810255206925,489.1,351.60648466269,650.2,0.5434024919472973,0.5395591281651789,0.4613567989027493,0.6334039986720854,34.9081632220313,34.66529181650854,24.798046905141817,46.206799983697046,144.1160351709654,140.11410530679845,93.33212343575343,200.00122806290605,14.0,14.0,14.0,14.0,1.6,2.0,1.0,2.0,0.04285714285714286,0.0,0.0,0.07857142857142856,7.0,7.0,7.0,7.0
7,audit_probability=0.5_risk_based_audit_multiplier=0.0,50,12,0.5,0.0,513.751309973736,517.05,327.62,662.65,0.5515915763947282,0.5588858551399682,0.44614317546196824,0.6477955326431011,36.42072635278378,36.654256480420145,23.105126964036273,47.07137624960478,163.0456077570635,165.92105695622848,87.89006343067734,214.96364386673744,14.0,14.0,14.0,14.0,0.3,0.0,0.0,1.0,0.024285714285714285,0.0,0.0,0.07142857142857142,7.0,7.0,7.0,7.0
7,audit_probability=0.5_risk_based_audit_multiplier=0.0,50,13,0.5,0.0,538.0433289259117,550.8,336.88,718.43,0.5557964797565945,0.5596065036233718,0.4689556303434826,0.6401104525161629,38.15376811197254,39.03000288708658,23.742926026442284,51.06998629028777,177.17131363214094,177.14578378448147,100.29386624487215,241.34633238231226,14.0,14.0,14.0,14.0,0.1,0.0,0.0,0.1,0.03428571428571428,0.0,0.0,0.07857142857142856,7.0,7.0,7.0,7.0
7,audit_probability=0.5_risk_based_audit_multiplier=0.0,50,14,0.5,0.0,579.5793395972544,587.5223393835254,365.54,772.0930000000001,0.5510259094324961,0.5542199576639502,0.4667903757892495,0.6290189713664771,41.12301130223049,41.69116451072888,25.82936870029514,54.88590587335544,190.91311731883414,185.69855531443523,100.0899074266934,255.42179103779586,14.0,14.0,14.0,14.0,1.6,2.0,1.0,2.0,0.03,0.0,0.0,0.07142857142857142,7.0,7.0,7.0,7.0
7,audit_probability=0.5_risk_based_audit_multiplier=0.0,50,15,0.5,0.0,602.6010457676349,613.2,394.09,778.8360732938863,0.5504526524316296,0.5578093144640275,0.4720802031723917,0.6387573673695752,42.767705514329535,43.524104517407,27.879412141611688,55.34177596054476,213.68004007905392,204.23494129587482,116.73149155306504,300.3742112698785,14.0,14.0,14.0,14.0,0.3,0.0,0.0,1.0,0.022857142857142857,0.0,0.0,0.07142857142857142,7.0,7.0,7.0,7.0
7,audit_probability=0.5_risk_based_audit_multiplier=0.0,50,16,0.5,0.0,625.2279568938757,636.1700845366468,383.71,819.6125,0.5649512566981598,0.5749291421906775,0.47463513697805054,0.6412371508335966,44.376664149784894,45.17726148998986,27.091644439458033,58.254593624998854,228.8207030915023,228.09156377038653,125.73437799614432,309.4915645375612,14.0,14.0,14.0,14.0,0.1,0.0,0.0,0.1,0.03571428571428571,0.0,0.0,0.07142857142857142,7.0,7.0,7.0,7.0
